PUMA,TRACT,BG,hh_id
901,41029000700,D410290007001,16150
901,41029000700,D410290007001,16457
901,41029000700,D410290007001,16457
901,41029000700,D410290007001,16824
901,41029000700,D410290007001,17015
901,41029000700,D410290007001,17267
901,41029000700,D410290007001,17723
901,41029000700,D410290007001,18183
901,41029000700,D410290007001,18536
901,41029000700,D410290007001,18536
901,41029000700,D410290007001,18536
901,41029000700,D410290007001,18655
901,41029000700,D410290007001,18690
901,41029000700,D410290007001,19244
901,41029000700,D410290007001,19314
901,41029000700,D410290007001,19949
901,41029000700,D410290007001,19961
901,41029000700,D410290007001,20002
901,41029000700,D410290007001,20230
901,41029000700,D410290007001,20268
901,41029000700,D410290007001,20399
901,41029000700,D410290007001,20490
901,41029000700,D410290007001,21126
901,41029000700,D410290007001,21169
901,41029000700,D410290007001,21569
901,41029000700,D410290007001,21654
901,41029000700,D410290007001,21979
901,41029000700,D410290007001,22016
901,41029000700,D410290007001,22089
901,41029000700,D410290007001,22195
901,41029000700,D410290007001,22572
901,41029000700,D410290007001,22818
901,41029000700,D410290007001,22914
901,41029000700,D410290007001,22947
901,41029000700,D410290007001,23023
901,41029000700,D410290007001,23185
901,41029000700,D410290007001,23295
901,41029000700,D410290007001,23350
901,41029000700,D410290007001,23351
901,41029000700,D410290007001,23351
901,41029000700,D410290007001,23608
901,41029000700,D410290007001,24169
901,41029000700,D410290007001,24187
901,41029000700,D410290007001,24187
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24229
901,41029000700,D410290007001,24230
901,41029000700,D410290007001,24291
901,41029000700,D410290007001,24693
901,41029000700,D410290007001,24693
901,41029000700,D410290007001,24693
901,41029000700,D410290007001,24840
901,41029000700,D410290007001,25108
901,41029000700,D410290007001,25149
901,41029000700,D410290007001,25149
901,41029000700,D410290007001,25149
901,41029000700,D410290007001,25149
901,41029000700,D410290007001,25158
901,41029000700,D410290007001,25264
901,41029000700,D410290007001,25522
901,41029000700,D410290007001,25522
901,41029000700,D410290007001,25522
901,41029000700,D410290007001,25522
901,41029000700,D410290007001,25536
901,41029000700,D410290007001,25603
901,41029000700,D410290007001,25731
901,41029000700,D410290007001,26456
901,41029000700,D410290007001,27801
901,41029000700,D410290007001,27834
901,41029000700,D410290007001,27834
901,41029000700,D410290007001,27834
901,41029000700,D410290007001,28531
901,41029000700,D410290007001,28550
901,41029000700,D410290007001,28584
901,41029000700,D410290007001,28606
901,41029000700,D410290007001,28890
901,41029000700,D410290007001,28890
901,41029000700,D410290007001,29131
901,41029000700,D410290007001,29488
901,41029000700,D410290007001,29488
901,41029000700,D410290007001,29680
901,41029000700,D410290007001,29680
901,41029000700,D410290007001,29680
901,41029000700,D410290007001,29680
901,41029000700,D410290007001,29680
901,41029000700,D410290007001,29733
901,41029000700,D410290007001,29809
901,41029000700,D410290007001,29809
901,41029000700,D410290007001,29809
901,41029000700,D410290007001,29873
901,41029000700,D410290007001,30269
901,41029000700,D410290007001,30269
901,41029000700,D410290007001,30269
901,41029000700,D410290007001,30269
901,41029000700,D410290007001,30819
901,41029000700,D410290007001,30999
901,41029000700,D410290007001,31197
901,41029000700,D410290007001,31197
901,41029000700,D410290007001,31197
901,41029000700,D410290007001,31232
901,41029000700,D410290007001,31259
901,41029000700,D410290007001,31345
901,41029000700,D410290007001,31345
901,41029000700,D410290007001,31632
901,41029000700,D410290007001,31854
901,41029000700,D410290007001,31967
901,41029000700,D410290007001,32092
901,41029000700,D410290007001,32205
901,41029000700,D410290007001,32370
901,41029000700,D410290007001,33014
901,41029000700,D410290007001,33188
901,41029000700,D410290007001,33630
901,41029000700,D410290007001,33786
901,41029000700,D410290007001,33848
901,41029000700,D410290007001,34021
901,41029000700,D410290007001,34085
901,41029000700,D410290007001,34302
901,41029000700,D410290007001,34381
901,41029000700,D410290007001,34388
901,41029000700,D410290007001,34426
901,41029000700,D410290007001,34605
901,41029000700,D410290007001,34605
901,41029000700,D410290007001,35035
901,41029000700,D410290007001,35248
901,41029000700,D410290007001,35355
901,41029000700,D410290007001,35392
901,41029000700,D410290007001,35450
901,41029000700,D410290007001,35524
901,41029000700,D410290007001,35593
901,41029000700,D410290007001,35804
901,41029000700,D410290007001,35804
901,41029000700,D410290007001,35804
901,41029000700,D410290007001,35804
901,41029000700,D410290007001,35804
901,41029000700,D410290007001,35804
901,41029000700,D410290007001,35804
901,41029000700,D410290007001,35845
901,41029000700,D410290007001,36623
901,41029000700,D410290007001,36646
901,41029000700,D410290007001,36646
901,41029000700,D410290007001,36780
901,41029000700,D410290007001,36808
901,41029000700,D410290007001,37071
901,41029000700,D410290007001,37071
901,41029000700,D410290007001,37107
901,41029000700,D410290007001,37146
901,41029000700,D410290007001,37146
901,41029000700,D410290007001,37990
901,41029000700,D410290007001,38606
901,41029000700,D410290007001,38669
901,41029000700,D410290007001,38715
901,41029000700,D410290007001,38715
901,41029000700,D410290007001,38799
901,41029000700,D410290007001,38846
901,41029000700,D410290007001,38873
901,41029000700,D410290007001,38873
901,41029000700,D410290007001,38873
901,41029000700,D410290007001,38880
901,41029000700,D410290007001,39002
901,41029000700,D410290007001,39106
901,41029000700,D410290007001,39106
901,41029000700,D410290007001,39132
901,41029000700,D410290007001,39276
901,41029000700,D410290007001,39292
901,41029000700,D410290007001,39635
901,41029000700,D410290007001,40073
901,41029000700,D410290007001,40090
901,41029000700,D410290007001,40413
901,41029000700,D410290007001,40546
901,41029000700,D410290007001,40558
901,41029000700,D410290007001,40731
901,41029000700,D410290007001,40980
901,41029000700,D410290007001,40980
901,41029000700,D410290007001,40980
901,41029000700,D410290007001,41006
901,41029000700,D410290007001,41006
901,41029000700,D410290007001,41006
901,41029000700,D410290007001,41006
901,41029000700,D410290007001,41006
901,41029000700,D410290007001,41006
901,41029000700,D410290007001,41145
901,41029000700,D410290007001,41145
901,41029000700,D410290007001,41145
901,41029000700,D410290007001,41145
901,41029000700,D410290007001,42342
901,41029000700,D410290007001,42705
901,41029000700,D410290007001,42720
901,41029000700,D410290007001,42720
901,41029000700,D410290007001,42797
901,41029000700,D410290007001,43484
901,41029000700,D410290007001,43723
901,41029000700,D410290007001,43915
901,41029000700,D410290007001,43952
901,41029000700,D410290007001,44003
901,41029000700,D410290007001,44131
901,41029000700,D410290007001,44340
901,41029000700,D410290007001,44386
901,41029000700,D410290007001,45061
901,41029000700,D410290007001,45115
901,41029000700,D410290007001,45163
901,41029000700,D410290007001,45260
901,41029000700,D410290007001,45260
901,41029000700,D410290007001,45260
901,41029000700,D410290007001,45535
901,41029000700,D410290007001,46132
901,41029000700,D410290007001,46217
901,41029000700,D410290007001,46245
901,41029000700,D410290007001,46245
901,41029000700,D410290007001,46341
901,41029000700,D410290007001,46521
901,41029000700,D410290007001,46635
901,41029000700,D410290007001,46687
901,41029000700,D410290007001,47305
901,41029000700,D410290007001,47332
901,41029000700,D410290007001,47436
901,41029000700,D410290007001,47436
901,41029000700,D410290007001,47550
901,41029000700,D410290007001,47830
901,41029000700,D410290007001,48736
901,41029000700,D410290007001,48860
901,41029000700,D410290007001,49293
901,41029000700,D410290007001,49396
901,41029000700,D410290007001,49396
901,41029000700,D410290007001,49421
901,41029000700,D410290007001,49506
901,41029000700,D410290007001,49653
901,41029000700,D410290007001,49687
901,41029000700,D410290007001,49742
901,41029000700,D410290007001,49803
901,41029000700,D410290007001,50122
901,41029000700,D410290007001,50122
901,41029000700,D410290007001,50122
901,41029000700,D410290007001,50174
901,41029000700,D410290007001,50439
901,41029000700,D410290007001,50586
901,41029000700,D410290007001,50586
901,41029000700,D410290007001,50612
901,41029000700,D410290007001,50731
901,41029000700,D410290007001,50903
901,41029000700,D410290007001,50986
901,41029000700,D410290007001,51064
901,41029000700,D410290007001,51379
901,41029000700,D410290007001,51443
901,41029000700,D410290007001,51490
901,41029000700,D410290007001,51490
901,41029000700,D410290007001,51490
901,41029000700,D410290007001,51881
901,41029000700,D410290007001,52002
901,41029000700,D410290007001,52021
901,41029000700,D410290007001,52038
901,41029000700,D410290007001,52254
901,41029000700,D410290007001,52254
901,41029000700,D410290007001,52254
901,41029000700,D410290007001,52254
901,41029000700,D410290007001,52254
901,41029000700,D410290007001,52254
901,41029000700,D410290007001,52254
901,41029000700,D410290007001,52972
901,41029000700,D410290007001,53230
901,41029000700,D410290007001,53464
901,41029000700,D410290007001,53828
901,41029000700,D410290007001,54247
901,41029000700,D410290007001,54267
901,41029000700,D410290007001,54462
901,41029000700,D410290007001,54507
901,41029000700,D410290007001,54726
901,41029000700,D410290007001,55125
901,41029000700,D410290007001,55178
901,41029000700,D410290007001,55222
901,41029000700,D410290007001,55278
901,41029000700,D410290007001,55337
901,41029000700,D410290007001,55337
901,41029000700,D410290007001,55745
901,41029000700,D410290007001,55921
901,41029000700,D410290007001,56061
901,41029000700,D410290007001,56333
901,41029000700,D410290007001,56431
901,41029000700,D410290007001,56490
901,41029000700,D410290007001,56490
901,41029000700,D410290007001,56490
901,41029000700,D410290007001,56644
901,41029000700,D410290007001,56905
901,41029000700,D410290007001,56905
901,41029000700,D410290007001,56905
901,41029000700,D410290007001,57137
901,41029000700,D410290007001,57137
901,41029000700,D410290007001,57137
901,41029000700,D410290007001,57505
901,41029000700,D410290007001,57834
901,41029000700,D410290007001,57903
901,41029000700,D410290007001,57926
901,41029000700,D410290007001,58267
901,41029000700,D410290007001,58287
901,41029000700,D410290007001,58287
901,41029000700,D410290007001,58649
901,41029000700,D410290007001,58649
901,41029000700,D410290007001,58654
901,41029000700,D410290007001,58654
901,41029000700,D410290007001,58714
901,41029000700,D410290007001,58719
901,41029000700,D410290007001,58981
901,41029000700,D410290007001,58981
901,41029000700,D410290007001,58981
901,41029000700,D410290007001,58982
901,41029000700,D410290007001,59133
901,41029000700,D410290007001,59137
901,41029000700,D410290007001,59163
901,41029000700,D410290007001,59461
901,41029000700,D410290007001,59687
901,41029000700,D410290007001,59839
901,41029000700,D410290007001,59913
901,41029000700,D410290007001,60199
901,41029000700,D410290007001,60205
901,41029000700,D410290007001,60205
901,41029000700,D410290007001,60403
901,41029000700,D410290007001,60825
901,41029000700,D410290007001,60866
901,41029000700,D410290007001,60866
901,41029000700,D410290007001,60866
901,41029000700,D410290007001,61044
901,41029000700,D410290007001,61118
901,41029000700,D410290007001,61195
901,41029000700,D410290007001,61245
901,41029000700,D410290007001,61245
901,41029000700,D410290007001,61590
901,41029000700,D410290007001,61711
901,41029000700,D410290007001,61731
901,41029000700,D410290007001,61907
901,41029000700,D410290007001,61907
901,41029000700,D410290007001,61925
901,41029000700,D410290007001,61941
901,41029000700,D410290007001,62091
901,41029000700,D410290007001,62402
901,41029000700,D410290007001,62402
901,41029000700,D410290007001,62402
901,41029000700,D410290007001,62744
901,41029000700,D410290007001,63155
901,41029000700,D410290007001,63506
901,41029000700,D410290007001,63737
901,41029000700,D410290007001,63827
901,41029000700,D410290007001,63915
901,41029000700,D410290007001,63955
901,41029000700,D410290007001,64243
901,41029000700,D410290007001,64243
901,41029000700,D410290007001,64243
901,41029000700,D410290007001,64497
901,41029000700,D410290007001,64840
901,41029000700,D410290007001,65039
901,41029000700,D410290007001,65563
901,41029000700,D410290007001,65563
901,41029000700,D410290007001,65563
901,41029000700,D410290007001,65563
901,41029000700,D410290007001,65715
901,41029000700,D410290007001,65715
901,41029000700,D410290007001,65715
901,41029000700,D410290007001,65715
901,41029000700,D410290007001,65715
901,41029000700,D410290007001,65715
901,41029000700,D410290007001,65715
901,41029000700,D410290007001,66492
901,41029000700,D410290007001,66526
901,41029000700,D410290007001,66667
901,41029000700,D410290007001,66809
901,41029000700,D410290007001,66809
901,41029000700,D410290007001,66809
901,41029000700,D410290007001,67261
901,41029000700,D410290007001,67523
901,41029000700,D410290007001,67670
901,41029000700,D410290007001,67684
901,41029000700,D410290007001,67755
901,41029000700,D410290007001,67755
901,41029000700,D410290007001,67755
